age,height,weight
61,1.85,109.3
60,1.71,79.02
60,1.55,74.7
60,1.46,35.9
60,1.58,97.1
59,1.71,79.32
59,1.7,73.32
59,1.72,85.32
59,1.46,36
59,1.83,104.7
58,1.71,79.31
58,1.7,73.41
58,1.72,85.21
58,1.47,36
57,1.71,79.3
57,NA,73.5
57,1.72,85.1
57,1.75,110
57,1.58,79.7
57,1.47,36
57,1.6,99.1
56,NA,79.29
56,1.7,73.59
56,1.72,84.99
56,1.59,75.8
56,1.47,NA
56,1.8,98.5
56,1.59,98
55,1.72,79.28
NA,1.71,73.68
55,1.73,84.88
55,1.72,95
55,1.7,160
55,1.48,NA
54,1.72,79.32
54,1.71,73.82
54,1.61,78.1
54,1.48,36.2
54,1.61,100.3
53,NA,79.31
53,1.62,76.3
53,1.49,36.2
53,1.62,101.7
52,1.72,79.3
52,1.71,74
NA,1.6,73
52,1.49,36.3
52,1.64,105.1
51,1.72,79.29
52,1.49,36.3
